userId,current_lat,current_lng,visited_type_counts,candidate_lat,candidate_lng,candidate_id,candidate_type,label,dist_to_candidate,pref_tourist_attraction,pref_restaurant,pref_shopping,pref_park,pref_cultural_site,pref_accommodation,pref_entertainment
u2707,10.95215715,106.82159392000797,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",11.9467582,108.4327634,loc169,RESTAURANT,0,1.8934355922288157,3,4,5,3,2,0,4
u2708,16.04628,108.2212369,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 3, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 3}",16.0456175,108.2225525,loc192,RESTAURANT,1,0.001472993418190743,4,0,3,3,5,5,3
u2708,16.04628,108.2212369,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 3, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 3}",16.0606157,108.216872,loc187,RESTAURANT,0,0.014985481190138485,4,0,3,3,5,5,3
u2708,16.04628,108.2212369,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 3, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 3}",11.9357221,108.4415459,loc147,RESTAURANT,0,4.11645749458602,4,0,3,3,5,5,3
u2708,16.04628,108.2212369,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 3, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 3}",16.0681699,108.2434121,loc323,ACCOMMODATION,0,0.03115938409292387,4,0,3,3,5,5,3
u2709,16.04255,108.22279,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 3}",16.0412218,108.2266573,loc279,ENTERTAINMENT,1,0.004089024887423448,0,1,4,0,4,4,3
u2709,16.04255,108.22279,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 3}",10.3416101,107.0818748,loc248,RESTAURANT,0,5.8139834224912486,0,1,4,0,4,4,3
u2709,16.04255,108.22279,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 3}",10.9904175,107.0149845,loc311,CULTURAL_SITE,0,5.19450064235115,0,1,4,0,4,4,3
u2709,16.04255,108.22279,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 3}",10.3381932,107.0921114,loc251,RESTAURANT,0,5.8153349515057355,0,1,4,0,4,4,3
u2710,10.3405846,107.0831398,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 0, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",11.6874998,108.2654399,loc173,TOURIST_ATTRACTION,1,1.792209274178399,1,0,2,0,1,4,4
u2710,10.3405846,107.0831398,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 0, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",11.9554702,108.4325626,loc154,RESTAURANT,0,2.104470810975339,1,0,2,0,1,4,4
u2710,10.3405846,107.0831398,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 0, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",16.12049,108.2647075,loc213,TOURIST_ATTRACTION,0,5.899441385642581,1,0,2,0,1,4,4
u2710,10.3405846,107.0831398,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 0, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",10.3204661,107.083721,loc237,CULTURAL_SITE,0,0.02012689334422855,1,0,2,0,1,4,4
u2711,11.9374123,108.4291557,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",11.9448281,108.4676303,loc287,ACCOMMODATION,1,0.03918276323589315,5,4,2,5,5,5,2
u2711,11.9374123,108.4291557,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",16.0492366,108.2250631,loc195,RESTAURANT,0,4.116886306839825,5,4,2,5,5,5,2
u2711,11.9374123,108.4291557,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",10.3381932,107.0921114,loc251,RESTAURANT,0,2.0845117389852494,5,4,2,5,5,5,2
u2711,11.9374123,108.4291557,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",10.916747999999998,106.9911883167546,loc104,TOURIST_ATTRACTION,0,1.7633790881634321,5,4,2,5,5,5,2
u2712,16.4389102,107.5719893,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",16.4537195,107.5445808,loc219,TOURIST_ATTRACTION,1,0.03115351085735916,4,1,2,1,2,2,3
u2712,16.4389102,107.5719893,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",16.0662211,108.2433013,loc330,RESTAURANT,0,0.7678261304506441,4,1,2,1,2,2,3
u2712,16.4389102,107.5719893,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",11.9551263,108.4689373,loc157,SHOPPING,0,4.572617825338478,4,1,2,1,2,2,3
u2712,16.4389102,107.5719893,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",16.0784393,108.2191541,loc271,ACCOMMODATION,0,0.7407844140543508,4,1,2,1,2,2,3
u2713,11.9446253,108.4381392,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9326659,108.4264109,loc299,ACCOMMODATION,1,0.016750530416976096,2,5,0,0,3,1,0
u2713,11.9446253,108.4381392,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",16.0762132,108.2193113,loc206,RESTAURANT,0,4.1373789076231375,2,5,0,0,3,1,0
u2713,11.9446253,108.4381392,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9375798,108.4403914,loc297,ACCOMMODATION,0,0.007396720563196087,2,5,0,0,3,1,0
u2713,11.9446253,108.4381392,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",10.3414775,107.0760829,loc238,SHOPPING,0,2.103635004703646,2,5,0,0,3,1,0
u2714,16.065039,108.2398456,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",15.876574699999999,108.3895128,loc222,TOURIST_ATTRACTION,1,0.240663796883397,1,5,0,2,3,4,4
u2714,16.065039,108.2398456,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",11.9345531,108.4306643,loc301,ENTERTAINMENT,0,4.134891237550087,1,5,0,2,3,4,4
u2714,16.065039,108.2398456,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",11.9299827,108.4617086,loc290,ACCOMMODATION,0,4.141003959783023,1,5,0,2,3,4,4
u2714,16.065039,108.2398456,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",16.0620325,108.2454481,loc318,RESTAURANT,0,0.006358226836161868,1,5,0,2,3,4,4
u2715,11.4547262,107.31978062890363,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 2, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",11.9230389,108.4434298,loc159,TOURIST_ATTRACTION,1,1.21733489422051,0,2,2,4,4,2,1
u2715,11.4547262,107.31978062890363,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 2, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",16.0693093,108.2364723,loc325,RESTAURANT,0,4.704753001663645,0,2,2,4,4,2,1
u2715,11.4547262,107.31978062890363,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 2, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",10.9904175,107.0149845,loc311,CULTURAL_SITE,0,0.5554126835879153,0,2,2,4,4,2,1
u2715,11.4547262,107.31978062890363,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 2, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",16.0723604,108.2284106,loc185,TOURIST_ATTRACTION,0,4.706182532518713,0,2,2,4,4,2,1
u2716,11.9448281,108.4676303,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 5}",11.9488317,108.4638293,loc151,SHOPPING,1,0.005520544715873558,5,1,4,1,4,4,5
u2716,11.9448281,108.4676303,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 5}",10.972344910312852,106.87390080272473,loc114,RESTAURANT,0,1.8670022133648772,5,1,4,1,4,4,5
u2716,11.9448281,108.4676303,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 5}",10.357303,107.0864464,loc264,RESTAURANT,0,2.104258755179413,5,1,4,1,4,4,5
u2716,11.9448281,108.4676303,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 5}",11.9551263,108.4689373,loc157,SHOPPING,0,0.010380807879928195,5,1,4,1,4,4,5
u2717,12.0472573,108.4405826,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 5}",11.9554702,108.4325626,loc154,RESTAURANT,1,0.09213681200481125,0,4,5,2,1,0,5
u2717,12.0472573,108.4405826,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 5}",16.3877544,107.5677832,loc223,TOURIST_ATTRACTION,0,4.42738002296491,0,4,5,2,1,0,5
u2717,12.0472573,108.4405826,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 5}",11.9488317,108.4638293,loc151,SHOPPING,0,0.10113361358247897,0,4,5,2,1,0,5
u2717,12.0472573,108.4405826,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 5}",11.6874998,108.2654399,loc173,TOURIST_ATTRACTION,0,0.4001255105208098,0,4,5,2,1,0,5
u2718,11.9356021,108.4479443,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9085796,108.3201289,loc175,TOURIST_ATTRACTION,1,0.1306406980362965,4,1,0,5,3,1,0
u2718,11.9356021,108.4479443,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9427983,108.4363063,loc163,RESTAURANT,0,0.013683140664339571,4,1,0,5,3,1,0
u2718,11.9356021,108.4479443,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9421604,108.4667701,loc285,RESTAURANT,0,0.019935446935799343,4,1,0,5,3,1,0
u2718,11.9356021,108.4479443,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9467582,108.4327634,loc169,RESTAURANT,0,0.01883927525198647,4,1,0,5,3,1,0
u2719,16.0669531,108.2459408,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0510973,108.2451824,loc267,ACCOMMODATION,1,0.015873927182648063,1,4,4,5,3,1,2
u2719,16.0669531,108.2459408,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",11.9412024,108.4352833,loc165,ACCOMMODATION,0,4.13009314917433,1,4,4,5,3,1,2
u2719,16.0669531,108.2459408,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0514279,108.2430263,loc268,RESTAURANT,0,0.015796396591944185,1,4,4,5,3,1,2
u2719,16.0669531,108.2459408,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",11.9431264,108.4324587,loc136,RESTAURANT,0,4.128042584404052,1,4,4,5,3,1,2
u2720,11.6874998,108.2654399,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",10.95215715,106.82159392000797,loc116,PARK,1,1.6203147925166206,1,0,2,3,2,1,0
u2720,11.6874998,108.2654399,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",10.3506892,107.0831187,loc246,RESTAURANT,0,1.7846417008020992,1,0,2,3,2,1,0
u2720,11.6874998,108.2654399,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",11.9402781,108.4284216,loc131,ACCOMMODATION,0,0.3007655290849949,1,0,2,3,2,1,0
u2720,11.6874998,108.2654399,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 0}",16.0219413,108.2137368,loc281,RESTAURANT,0,4.334749857543326,1,0,2,3,2,1,0
u2721,10.3441377,107.0823059,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 4}",10.9676103,106.8556085,loc312,RESTAURANT,1,0.6634077133388773,2,0,2,4,0,3,4
u2721,10.3441377,107.0823059,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 4}",10.3475753,107.0935102,loc258,RESTAURANT,0,0.011719788063359951,2,0,2,4,0,3,4
u2721,10.3441377,107.0823059,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 4}",11.9448281,108.4676303,loc287,ACCOMMODATION,0,2.116916023343281,2,0,2,4,0,3,4
u2721,10.3441377,107.0823059,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 2, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 4}",11.9421295,108.4528364,loc139,RESTAURANT,0,2.105215343925057,2,0,2,4,0,3,4
u2722,11.9474743,108.4406206,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 1, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 4}",11.9432412,108.4282877,loc304,RESTAURANT,1,0.013039154804668303,4,0,1,5,3,1,4
u2722,11.9474743,108.4406206,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 1, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 4}",11.9439721,108.4339101,loc162,ACCOMMODATION,0,0.007569426338234467,4,0,1,5,3,1,4
u2722,11.9474743,108.4406206,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 1, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 4}",10.3476975,107.0950457,loc256,ACCOMMODATION,0,2.0904204412816707,4,0,1,5,3,1,4
u2722,11.9474743,108.4406206,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 1, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 4}",10.3485605,107.0776613,loc243,ENTERTAINMENT,0,2.100995809916557,4,0,1,5,3,1,4
u2723,11.9496243,108.4620893,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",11.190788,107.3484014,loc179,TOURIST_ATTRACTION,1,1.3476398883990135,1,0,5,3,3,1,2
u2723,11.9496243,108.4620893,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0712623,108.2177145,loc203,TOURIST_ATTRACTION,0,4.1288762207069185,1,0,5,3,3,1,2
u2723,11.9496243,108.4620893,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",15.9982174,107.9856335,loc282,CULTURAL_SITE,0,4.076532376753709,1,0,5,3,3,1,2
u2723,11.9496243,108.4620893,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0633329,108.2449762,loc353,ACCOMMODATION,0,4.1194340077133855,1,0,5,3,3,1,2
u2724,11.9398632,108.450634,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",10.9411142,107.3793713,loc178,TOURIST_ATTRACTION,1,1.4646171299736568,1,1,0,3,4,5,2
u2724,11.9398632,108.450634,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",16.0691538,108.2179141,loc208,RESTAURANT,0,4.135843252724208,1,1,0,3,4,5,2
u2724,11.9398632,108.450634,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",16.075392,108.2468729,loc214,TOURIST_ATTRACTION,0,4.1405455004748655,1,1,0,3,4,5,2
u2724,11.9398632,108.450634,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",10.95215715,106.82159392000797,loc116,PARK,0,1.9050813167492406,1,1,0,3,4,5,2
u2725,10.9145226,106.9360149,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 3, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",10.3503726,107.0940029,loc259,ENTERTAINMENT,1,0.5858544449297971,4,3,5,5,4,5,4
u2725,10.9145226,106.9360149,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 3, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",16.0646177,108.2405919,loc316,RESTAURANT,0,5.312758293765395,4,3,5,5,4,5,4
u2725,10.9145226,106.9360149,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 3, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",11.9558556,108.4712024,loc156,TOURIST_ATTRACTION,0,1.855040451592694,4,3,5,5,4,5,4
u2725,10.9145226,106.9360149,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 3, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",16.4689726,107.5781266,loc216,TOURIST_ATTRACTION,0,5.591441874666757,4,3,5,5,4,5,4
u2726,10.3381932,107.0921114,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",10.3277263,107.0864233,loc236,TOURIST_ATTRACTION,1,0.011912618403181701,5,1,0,4,5,5,4
u2726,10.3381932,107.0921114,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",16.0476915,108.2232367,loc194,RESTAURANT,0,5.82046521181967,5,1,0,4,5,5,4
u2726,10.3381932,107.0921114,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",11.9439721,108.4339101,loc162,ACCOMMODATION,0,2.092593994784209,5,1,0,4,5,5,4
u2726,10.3381932,107.0921114,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 4}",16.0902277,108.2181825,loc277,RESTAURANT,0,5.861223166835185,5,1,0,4,5,5,4
u2727,15.876574699999999,108.3895128,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 2}",16.3877544,107.5677832,loc223,TOURIST_ATTRACTION,1,0.9677521486456483,3,2,0,2,3,0,2
u2727,15.876574699999999,108.3895128,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 2}",11.9299827,108.4617086,loc290,ACCOMMODATION,0,3.947252290898269,3,2,0,2,3,0,2
u2727,15.876574699999999,108.3895128,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 2}",11.9579751,108.4703264,loc158,TOURIST_ATTRACTION,0,3.9194328241551872,3,2,0,2,3,0,2
u2727,15.876574699999999,108.3895128,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 2}",16.0681699,108.2434121,loc323,ACCOMMODATION,0,0.24094425746120662,3,2,0,2,3,0,2
u2728,11.9466527,108.4253974,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 1}",11.9299827,108.4617086,loc290,ACCOMMODATION,1,0.03995487636622082,4,0,0,3,0,1,1
